Model #Params: 5110K
/home/fong/anaconda3/envs/test_2018_cuda11.3/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
pretrain.py:46: UserWarning: nn.init.xavier_normal is now deprecated in favor of nn.init.xavier_normal_.
  nn.init.xavier_normal(param)
pretrain.py:44: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  nn.init.constant(param, 0)
/home/fong/anaconda3/envs/test_2018_cuda11.3/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
KL: 1136.4, Word: 95.36, Topo: 99.45, Assm: 96.80, Steo: 100.00
KL: 1131.2, Word: 95.43, Topo: 99.25, Assm: 97.14, Steo: 100.00
KL: 1154.7, Word: 95.45, Topo: 99.40, Assm: 96.73, Steo: 100.00
KL: 1184.8, Word: 95.14, Topo: 99.24, Assm: 97.20, Steo: 100.00
KL: 1133.2, Word: 95.67, Topo: 99.37, Assm: 97.33, Steo: 100.00
KL: 1143.3, Word: 95.94, Topo: 99.37, Assm: 97.37, Steo: 100.00
KL: 1191.7, Word: 95.65, Topo: 99.28, Assm: 96.31, Steo: 100.00
KL: 1118.6, Word: 95.78, Topo: 99.41, Assm: 97.26, Steo: 100.00
KL: 1140.8, Word: 94.98, Topo: 99.27, Assm: 96.81, Steo: 100.00
KL: 1130.5, Word: 95.33, Topo: 99.33, Assm: 97.16, Steo: 100.00
KL: 1178.0, Word: 95.09, Topo: 99.39, Assm: 96.52, Steo: 100.00
KL: 1165.3, Word: 95.66, Topo: 99.31, Assm: 97.42, Steo: 100.00
KL: 1167.6, Word: 95.39, Topo: 99.29, Assm: 96.46, Steo: 100.00
KL: 1136.7, Word: 95.46, Topo: 99.30, Assm: 96.88, Steo: 100.00
KL: 1232.2, Word: 95.63, Topo: 99.28, Assm: 96.87, Steo: 100.00
KL: 1168.4, Word: 95.40, Topo: 99.27, Assm: 97.29, Steo: 100.00
KL: 1180.9, Word: 95.49, Topo: 99.27, Assm: 96.69, Steo: 100.00
KL: 1154.7, Word: 95.48, Topo: 99.53, Assm: 96.66, Steo: 100.00
KL: 1180.1, Word: 95.32, Topo: 99.45, Assm: 96.97, Steo: 100.00
KL: 1144.9, Word: 95.16, Topo: 99.34, Assm: 96.12, Steo: 100.00
KL: 1068.3, Word: 95.39, Topo: 99.32, Assm: 96.85, Steo: 100.00
KL: 1088.5, Word: 95.20, Topo: 99.49, Assm: 97.31, Steo: 100.00
KL: 1212.8, Word: 95.69, Topo: 99.33, Assm: 97.27, Steo: 100.00
KL: 1133.9, Word: 95.76, Topo: 99.40, Assm: 97.12, Steo: 100.00
KL: 1134.5, Word: 95.91, Topo: 99.24, Assm: 97.22, Steo: 100.00
KL: 1207.4, Word: 95.39, Topo: 99.35, Assm: 97.37, Steo: 100.00
KL: 1184.0, Word: 95.82, Topo: 99.22, Assm: 96.83, Steo: 100.00
KL: 1080.8, Word: 95.65, Topo: 99.27, Assm: 96.31, Steo: 100.00
KL: 1167.1, Word: 95.17, Topo: 99.29, Assm: 96.35, Steo: 100.00
KL: 1128.4, Word: 95.31, Topo: 99.43, Assm: 97.04, Steo: 100.00
KL: 1156.5, Word: 95.95, Topo: 99.41, Assm: 97.67, Steo: 100.00
KL: 1160.2, Word: 95.60, Topo: 99.39, Assm: 96.81, Steo: 100.00
KL: 1176.1, Word: 95.10, Topo: 99.36, Assm: 97.44, Steo: 100.00
KL: 1192.6, Word: 95.05, Topo: 99.34, Assm: 96.72, Steo: 100.00
KL: 1207.5, Word: 95.37, Topo: 99.35, Assm: 97.42, Steo: 100.00
KL: 1160.6, Word: 95.35, Topo: 99.26, Assm: 96.90, Steo: 100.00
KL: 1118.7, Word: 95.56, Topo: 99.40, Assm: 96.89, Steo: 100.00
KL: 1149.4, Word: 95.08, Topo: 99.37, Assm: 96.99, Steo: 100.00
KL: 1132.4, Word: 95.50, Topo: 99.41, Assm: 97.14, Steo: 100.00
KL: 1152.5, Word: 95.50, Topo: 99.35, Assm: 96.93, Steo: 100.00
KL: 1146.2, Word: 95.15, Topo: 99.39, Assm: 97.56, Steo: 100.00
KL: 1281.6, Word: 95.57, Topo: 99.29, Assm: 97.22, Steo: 100.00
KL: 1236.2, Word: 95.38, Topo: 99.32, Assm: 97.26, Steo: 100.00
KL: 1172.4, Word: 95.61, Topo: 99.31, Assm: 97.54, Steo: 100.00
KL: 1213.0, Word: 95.34, Topo: 99.29, Assm: 97.40, Steo: 100.00
KL: 1246.8, Word: 95.21, Topo: 99.19, Assm: 97.21, Steo: 100.00
KL: 1199.7, Word: 95.38, Topo: 99.38, Assm: 96.83, Steo: 100.00
KL: 1218.6, Word: 95.41, Topo: 99.26, Assm: 97.27, Steo: 100.00
KL: 1218.6, Word: 95.61, Topo: 99.45, Assm: 97.62, Steo: 100.00
KL: 1178.9, Word: 95.27, Topo: 99.36, Assm: 96.50, Steo: 100.00
KL: 1286.5, Word: 95.62, Topo: 99.33, Assm: 97.12, Steo: 100.00
KL: 1208.5, Word: 95.40, Topo: 99.27, Assm: 97.03, Steo: 100.00
KL: 1259.1, Word: 95.40, Topo: 99.31, Assm: 96.96, Steo: 100.00
KL: 1199.1, Word: 95.26, Topo: 99.26, Assm: 96.42, Steo: 100.00
KL: 1210.4, Word: 95.38, Topo: 99.36, Assm: 97.29, Steo: 100.00
KL: 1175.8, Word: 94.89, Topo: 99.37, Assm: 97.32, Steo: 100.00
KL: 1222.6, Word: 95.10, Topo: 99.41, Assm: 97.28, Steo: 100.00
KL: 1194.8, Word: 95.30, Topo: 99.32, Assm: 97.17, Steo: 100.00
KL: 1142.4, Word: 94.83, Topo: 99.25, Assm: 97.48, Steo: 100.00
KL: 1150.3, Word: 95.53, Topo: 99.37, Assm: 97.65, Steo: 100.00
KL: 1176.9, Word: 95.22, Topo: 99.29, Assm: 97.21, Steo: 100.00
KL: 1156.6, Word: 95.58, Topo: 99.28, Assm: 96.61, Steo: 100.00
KL: 1149.5, Word: 95.39, Topo: 99.43, Assm: 97.42, Steo: 100.00
KL: 1152.9, Word: 95.89, Topo: 99.31, Assm: 96.97, Steo: 100.00
KL: 1172.3, Word: 95.29, Topo: 99.40, Assm: 97.06, Steo: 100.00
KL: 1140.0, Word: 95.12, Topo: 99.25, Assm: 96.71, Steo: 100.00
KL: 1227.4, Word: 95.70, Topo: 99.43, Assm: 96.95, Steo: 100.00
KL: 1250.5, Word: 95.16, Topo: 99.25, Assm: 96.52, Steo: 100.00
KL: 1239.1, Word: 95.62, Topo: 99.30, Assm: 97.09, Steo: 100.00
KL: 1205.3, Word: 95.37, Topo: 99.34, Assm: 97.40, Steo: 100.00
KL: 1156.9, Word: 95.69, Topo: 99.35, Assm: 97.32, Steo: 100.00
KL: 1202.8, Word: 95.08, Topo: 99.31, Assm: 96.38, Steo: 100.00
KL: 1168.2, Word: 95.35, Topo: 99.39, Assm: 96.89, Steo: 100.00
KL: 1205.3, Word: 95.69, Topo: 99.38, Assm: 97.13, Steo: 100.00
KL: 1206.4, Word: 95.50, Topo: 99.40, Assm: 97.80, Steo: 100.00
KL: 1192.5, Word: 95.50, Topo: 99.39, Assm: 96.32, Steo: 100.00
KL: 1211.3, Word: 95.14, Topo: 99.34, Assm: 97.23, Steo: 100.00
KL: 1121.3, Word: 95.61, Topo: 99.29, Assm: 97.41, Steo: 100.00
KL: 1276.3, Word: 94.88, Topo: 99.30, Assm: 97.40, Steo: 100.00
KL: 1172.8, Word: 95.43, Topo: 99.46, Assm: 97.66, Steo: 100.00
KL: 1176.4, Word: 95.29, Topo: 99.28, Assm: 97.17, Steo: 100.00
KL: 1184.2, Word: 95.81, Topo: 99.36, Assm: 97.79, Steo: 100.00
KL: 1180.8, Word: 95.67, Topo: 99.36, Assm: 97.35, Steo: 100.00
KL: 1233.5, Word: 94.94, Topo: 99.22, Assm: 97.63, Steo: 100.00
KL: 1158.6, Word: 95.30, Topo: 99.45, Assm: 97.51, Steo: 100.00
KL: 1239.1, Word: 95.88, Topo: 99.29, Assm: 97.62, Steo: 100.00
KL: 1217.0, Word: 95.54, Topo: 99.43, Assm: 97.25, Steo: 100.00
KL: 1149.6, Word: 95.26, Topo: 99.43, Assm: 96.71, Steo: 100.00
KL: 1170.3, Word: 95.39, Topo: 99.31, Assm: 96.88, Steo: 100.00
KL: 1196.5, Word: 95.12, Topo: 99.37, Assm: 97.09, Steo: 100.00
KL: 1257.3, Word: 95.37, Topo: 99.38, Assm: 97.37, Steo: 100.00
KL: 1200.0, Word: 95.67, Topo: 99.47, Assm: 97.17, Steo: 100.00
KL: 1155.5, Word: 95.14, Topo: 99.36, Assm: 96.84, Steo: 100.00
KL: 1178.0, Word: 95.44, Topo: 99.43, Assm: 96.55, Steo: 100.00
KL: 1243.1, Word: 95.83, Topo: 99.27, Assm: 97.42, Steo: 100.00
KL: 1259.8, Word: 95.43, Topo: 99.43, Assm: 97.01, Steo: 100.00
KL: 1175.3, Word: 95.11, Topo: 99.38, Assm: 98.11, Steo: 100.00
KL: 1192.9, Word: 95.63, Topo: 99.51, Assm: 96.86, Steo: 100.00
KL: 1161.3, Word: 95.89, Topo: 99.42, Assm: 97.73, Steo: 100.00
KL: 1135.0, Word: 95.74, Topo: 99.45, Assm: 97.57, Steo: 100.00
KL: 1210.7, Word: 95.55, Topo: 99.41, Assm: 97.29, Steo: 100.00
KL: 1212.3, Word: 95.81, Topo: 99.45, Assm: 97.02, Steo: 100.00
KL: 1244.1, Word: 95.82, Topo: 99.37, Assm: 96.98, Steo: 100.00
KL: 1163.0, Word: 95.98, Topo: 99.34, Assm: 97.48, Steo: 100.00
KL: 1229.5, Word: 95.69, Topo: 99.32, Assm: 97.03, Steo: 100.00
KL: 1247.2, Word: 95.93, Topo: 99.37, Assm: 97.63, Steo: 100.00
KL: 1179.9, Word: 95.73, Topo: 99.41, Assm: 97.56, Steo: 100.00
KL: 1183.7, Word: 95.74, Topo: 99.35, Assm: 97.41, Steo: 100.00
KL: 1200.0, Word: 95.71, Topo: 99.45, Assm: 97.83, Steo: 100.00
KL: 1255.6, Word: 95.64, Topo: 99.39, Assm: 96.99, Steo: 100.00
KL: 1154.0, Word: 95.55, Topo: 99.49, Assm: 97.31, Steo: 100.00
KL: 1252.1, Word: 95.43, Topo: 99.33, Assm: 97.08, Steo: 100.00
KL: 1152.3, Word: 95.23, Topo: 99.16, Assm: 97.02, Steo: 100.00
KL: 1133.0, Word: 95.34, Topo: 99.42, Assm: 97.53, Steo: 100.00
KL: 1183.2, Word: 95.31, Topo: 99.42, Assm: 96.92, Steo: 100.00
KL: 1167.7, Word: 95.43, Topo: 99.31, Assm: 97.21, Steo: 100.00
KL: 1173.9, Word: 95.52, Topo: 99.40, Assm: 97.06, Steo: 100.00
KL: 1203.8, Word: 95.32, Topo: 99.44, Assm: 96.98, Steo: 100.00
KL: 1195.0, Word: 95.39, Topo: 99.29, Assm: 97.24, Steo: 100.00
KL: 1148.4, Word: 95.41, Topo: 99.46, Assm: 97.16, Steo: 100.00
KL: 1127.8, Word: 95.43, Topo: 99.40, Assm: 96.62, Steo: 100.00
KL: 1233.4, Word: 95.09, Topo: 99.46, Assm: 97.25, Steo: 100.00
KL: 1188.0, Word: 95.48, Topo: 99.44, Assm: 97.06, Steo: 100.00
KL: 1200.3, Word: 95.73, Topo: 99.41, Assm: 97.15, Steo: 100.00
KL: 1162.6, Word: 95.83, Topo: 99.32, Assm: 97.59, Steo: 100.00
KL: 1264.2, Word: 95.47, Topo: 99.38, Assm: 97.50, Steo: 100.00
KL: 1240.5, Word: 95.88, Topo: 99.31, Assm: 97.68, Steo: 100.00
KL: 1176.8, Word: 95.61, Topo: 99.26, Assm: 97.26, Steo: 100.00
KL: 1208.1, Word: 95.45, Topo: 99.39, Assm: 96.73, Steo: 100.00
KL: 1175.0, Word: 95.12, Topo: 99.50, Assm: 97.28, Steo: 100.00
KL: 1186.4, Word: 95.22, Topo: 99.27, Assm: 97.02, Steo: 100.00
KL: 1236.2, Word: 95.51, Topo: 99.38, Assm: 97.15, Steo: 100.00
KL: 1162.3, Word: 95.52, Topo: 99.45, Assm: 97.03, Steo: 100.00
KL: 1148.4, Word: 95.25, Topo: 99.34, Assm: 97.48, Steo: 100.00
KL: 1217.8, Word: 95.74, Topo: 99.39, Assm: 96.96, Steo: 100.00
KL: 1252.7, Word: 95.62, Topo: 99.50, Assm: 97.24, Steo: 100.00
KL: 1212.7, Word: 95.76, Topo: 99.44, Assm: 97.39, Steo: 100.00
KL: 1241.1, Word: 95.33, Topo: 99.27, Assm: 96.90, Steo: 100.00
KL: 1178.2, Word: 95.43, Topo: 99.39, Assm: 97.13, Steo: 100.00
KL: 1198.8, Word: 95.67, Topo: 99.43, Assm: 97.01, Steo: 100.00
KL: 1211.6, Word: 95.24, Topo: 99.43, Assm: 97.63, Steo: 100.00
KL: 1180.6, Word: 94.95, Topo: 99.35, Assm: 96.95, Steo: 100.00
KL: 1146.2, Word: 95.55, Topo: 99.30, Assm: 97.11, Steo: 100.00
KL: 1206.7, Word: 95.51, Topo: 99.34, Assm: 97.74, Steo: 100.00
KL: 1202.6, Word: 95.60, Topo: 99.45, Assm: 97.45, Steo: 100.00
KL: 1208.7, Word: 95.93, Topo: 99.46, Assm: 97.59, Steo: 100.00
KL: 1214.2, Word: 95.23, Topo: 99.45, Assm: 97.21, Steo: 100.00
KL: 1211.1, Word: 95.55, Topo: 99.48, Assm: 97.32, Steo: 100.00
KL: 1106.2, Word: 95.56, Topo: 99.41, Assm: 97.53, Steo: 100.00
KL: 1219.3, Word: 95.56, Topo: 99.39, Assm: 97.62, Steo: 100.00
KL: 1191.7, Word: 95.51, Topo: 99.32, Assm: 97.02, Steo: 100.00
KL: 1211.1, Word: 95.70, Topo: 99.39, Assm: 96.34, Steo: 100.00
KL: 1175.4, Word: 95.06, Topo: 99.31, Assm: 96.86, Steo: 100.00
KL: 1184.2, Word: 95.74, Topo: 99.41, Assm: 97.10, Steo: 100.00
KL: 1193.2, Word: 95.84, Topo: 99.44, Assm: 97.16, Steo: 100.00
KL: 1274.5, Word: 96.09, Topo: 99.38, Assm: 97.94, Steo: 100.00
KL: 1247.6, Word: 95.42, Topo: 99.34, Assm: 97.50, Steo: 100.00
KL: 1162.6, Word: 95.24, Topo: 99.34, Assm: 97.41, Steo: 100.00
KL: 1245.7, Word: 95.38, Topo: 99.41, Assm: 97.54, Steo: 100.00
KL: 1179.6, Word: 95.62, Topo: 99.44, Assm: 97.62, Steo: 100.00
KL: 1230.7, Word: 95.54, Topo: 99.47, Assm: 97.75, Steo: 100.00
KL: 1154.3, Word: 95.58, Topo: 99.48, Assm: 97.46, Steo: 100.00
KL: 1183.0, Word: 95.52, Topo: 99.49, Assm: 97.21, Steo: 100.00
KL: 1222.0, Word: 95.51, Topo: 99.36, Assm: 97.24, Steo: 100.00
KL: 1230.1, Word: 95.57, Topo: 99.35, Assm: 97.28, Steo: 100.00
KL: 1205.9, Word: 95.13, Topo: 99.27, Assm: 96.98, Steo: 100.00
KL: 1234.2, Word: 96.03, Topo: 99.40, Assm: 97.31, Steo: 100.00
KL: 1180.1, Word: 95.72, Topo: 99.56, Assm: 97.46, Steo: 100.00
KL: 1193.6, Word: 95.50, Topo: 99.37, Assm: 97.03, Steo: 100.00
KL: 1225.5, Word: 95.57, Topo: 99.35, Assm: 96.67, Steo: 100.00
KL: 1195.6, Word: 95.82, Topo: 99.39, Assm: 97.27, Steo: 100.00
KL: 1164.0, Word: 95.30, Topo: 99.29, Assm: 96.80, Steo: 100.00
KL: 1200.5, Word: 95.68, Topo: 99.43, Assm: 96.92, Steo: 100.00
KL: 1226.5, Word: 95.39, Topo: 99.40, Assm: 97.66, Steo: 100.00
KL: 1110.1, Word: 95.74, Topo: 99.48, Assm: 97.15, Steo: 100.00
KL: 1201.1, Word: 95.50, Topo: 99.44, Assm: 97.20, Steo: 100.00
KL: 1197.9, Word: 95.74, Topo: 99.31, Assm: 97.64, Steo: 100.00
KL: 1188.0, Word: 95.25, Topo: 99.39, Assm: 96.71, Steo: 100.00
KL: 1208.9, Word: 95.53, Topo: 99.45, Assm: 97.43, Steo: 100.00
KL: 1251.1, Word: 95.40, Topo: 99.40, Assm: 97.96, Steo: 100.00
KL: 1243.9, Word: 95.05, Topo: 99.42, Assm: 97.26, Steo: 100.00
KL: 1204.7, Word: 95.53, Topo: 99.27, Assm: 96.79, Steo: 100.00
KL: 1135.5, Word: 95.35, Topo: 99.21, Assm: 97.67, Steo: 100.00
KL: 1192.2, Word: 95.19, Topo: 99.34, Assm: 96.77, Steo: 100.00
KL: 1180.2, Word: 95.60, Topo: 99.44, Assm: 96.94, Steo: 100.00
KL: 1138.6, Word: 95.89, Topo: 99.42, Assm: 97.37, Steo: 100.00
KL: 1187.4, Word: 95.65, Topo: 99.49, Assm: 96.82, Steo: 100.00
KL: 1282.3, Word: 95.78, Topo: 99.29, Assm: 97.67, Steo: 100.00
KL: 1139.3, Word: 95.82, Topo: 99.39, Assm: 97.59, Steo: 100.00
KL: 1176.6, Word: 95.85, Topo: 99.42, Assm: 96.83, Steo: 100.00
KL: 1219.4, Word: 95.63, Topo: 99.35, Assm: 97.59, Steo: 100.00
KL: 1281.1, Word: 95.40, Topo: 99.37, Assm: 97.77, Steo: 100.00
KL: 1238.1, Word: 95.97, Topo: 99.50, Assm: 96.90, Steo: 100.00
KL: 1230.3, Word: 96.04, Topo: 99.51, Assm: 97.45, Steo: 100.00
KL: 1215.7, Word: 95.73, Topo: 99.46, Assm: 97.57, Steo: 100.00
KL: 1178.8, Word: 95.52, Topo: 99.46, Assm: 97.02, Steo: 100.00
KL: 1180.5, Word: 95.54, Topo: 99.47, Assm: 97.35, Steo: 100.00
KL: 1180.9, Word: 95.66, Topo: 99.31, Assm: 97.18, Steo: 100.00
KL: 1262.5, Word: 95.93, Topo: 99.48, Assm: 97.91, Steo: 100.00
KL: 1156.4, Word: 95.59, Topo: 99.45, Assm: 97.24, Steo: 100.00
KL: 1184.9, Word: 95.70, Topo: 99.47, Assm: 97.21, Steo: 100.00
KL: 1165.3, Word: 95.60, Topo: 99.42, Assm: 97.73, Steo: 100.00
KL: 1167.5, Word: 95.19, Topo: 99.31, Assm: 97.34, Steo: 100.00
KL: 1140.9, Word: 95.44, Topo: 99.40, Assm: 97.50, Steo: 100.00
KL: 1168.5, Word: 95.66, Topo: 99.31, Assm: 96.91, Steo: 100.00
KL: 1147.1, Word: 96.05, Topo: 99.41, Assm: 95.86, Steo: 100.00
KL: 1208.0, Word: 95.89, Topo: 99.43, Assm: 95.46, Steo: 100.00
KL: 1193.7, Word: 96.01, Topo: 99.52, Assm: 96.70, Steo: 100.00
KL: 1178.7, Word: 95.97, Topo: 99.52, Assm: 96.61, Steo: 100.00
KL: 1159.6, Word: 95.51, Topo: 99.45, Assm: 96.83, Steo: 100.00
KL: 1212.3, Word: 95.92, Topo: 99.44, Assm: 97.30, Steo: 100.00
KL: 1242.6, Word: 95.74, Topo: 99.53, Assm: 97.61, Steo: 100.00
KL: 1198.9, Word: 95.43, Topo: 99.47, Assm: 97.72, Steo: 100.00
KL: 1166.4, Word: 95.55, Topo: 99.47, Assm: 97.25, Steo: 100.00
KL: 1229.0, Word: 95.91, Topo: 99.35, Assm: 96.89, Steo: 100.00
KL: 1191.7, Word: 95.65, Topo: 99.48, Assm: 97.42, Steo: 100.00
KL: 1240.4, Word: 95.96, Topo: 99.46, Assm: 97.44, Steo: 100.00
KL: 1163.6, Word: 95.52, Topo: 99.37, Assm: 97.35, Steo: 100.00
KL: 1225.0, Word: 94.99, Topo: 99.30, Assm: 97.33, Steo: 100.00
KL: 1185.1, Word: 95.59, Topo: 99.36, Assm: 97.73, Steo: 100.00
KL: 1172.0, Word: 95.65, Topo: 99.44, Assm: 97.08, Steo: 100.00
KL: 1166.0, Word: 95.83, Topo: 99.49, Assm: 96.99, Steo: 100.00
KL: 1200.5, Word: 95.60, Topo: 99.44, Assm: 97.00, Steo: 100.00
KL: 1155.3, Word: 95.76, Topo: 99.48, Assm: 97.20, Steo: 100.00
KL: 1182.6, Word: 95.47, Topo: 99.39, Assm: 96.87, Steo: 100.00
KL: 1169.1, Word: 95.46, Topo: 99.41, Assm: 97.19, Steo: 100.00
KL: 1166.7, Word: 95.55, Topo: 99.37, Assm: 97.44, Steo: 100.00
KL: 1210.5, Word: 95.66, Topo: 99.23, Assm: 97.35, Steo: 100.00
KL: 1157.8, Word: 95.95, Topo: 99.46, Assm: 96.95, Steo: 100.00
KL: 1255.0, Word: 95.51, Topo: 99.48, Assm: 97.30, Steo: 100.00
KL: 1143.5, Word: 95.85, Topo: 99.39, Assm: 97.45, Steo: 100.00
KL: 1152.3, Word: 96.13, Topo: 99.39, Assm: 97.41, Steo: 100.00
KL: 1121.7, Word: 95.50, Topo: 99.38, Assm: 97.30, Steo: 100.00
KL: 1130.9, Word: 95.49, Topo: 99.41, Assm: 97.21, Steo: 100.00
KL: 1236.8, Word: 95.79, Topo: 99.33, Assm: 97.51, Steo: 100.00
KL: 1233.8, Word: 96.07, Topo: 99.52, Assm: 97.63, Steo: 100.00
KL: 1159.2, Word: 95.49, Topo: 99.51, Assm: 97.44, Steo: 100.00
KL: 1242.1, Word: 96.35, Topo: 99.48, Assm: 97.75, Steo: 100.00
KL: 1284.9, Word: 95.95, Topo: 99.42, Assm: 97.52, Steo: 100.00
KL: 1201.0, Word: 95.61, Topo: 99.52, Assm: 96.91, Steo: 100.00
KL: 1235.6, Word: 95.73, Topo: 99.51, Assm: 97.90, Steo: 100.00
KL: 1228.0, Word: 95.80, Topo: 99.36, Assm: 97.37, Steo: 100.00
KL: 1187.4, Word: 95.40, Topo: 99.49, Assm: 97.89, Steo: 100.00
KL: 1204.3, Word: 95.74, Topo: 99.50, Assm: 97.52, Steo: 100.00
KL: 1215.1, Word: 95.72, Topo: 99.45, Assm: 97.98, Steo: 100.00
KL: 1185.4, Word: 95.56, Topo: 99.54, Assm: 97.04, Steo: 100.00
KL: 1212.5, Word: 95.39, Topo: 99.37, Assm: 96.91, Steo: 100.00
KL: 1178.3, Word: 95.24, Topo: 99.43, Assm: 97.61, Steo: 100.00
KL: 1175.9, Word: 95.72, Topo: 99.51, Assm: 97.79, Steo: 100.00
KL: 1177.1, Word: 95.46, Topo: 99.48, Assm: 97.60, Steo: 100.00
KL: 1179.0, Word: 95.68, Topo: 99.49, Assm: 97.17, Steo: 100.00
KL: 1188.4, Word: 95.62, Topo: 99.53, Assm: 97.91, Steo: 100.00
KL: 1244.2, Word: 95.74, Topo: 99.51, Assm: 97.36, Steo: 100.00
KL: 1175.0, Word: 95.73, Topo: 99.43, Assm: 97.14, Steo: 100.00
KL: 1228.5, Word: 95.71, Topo: 99.50, Assm: 97.89, Steo: 100.00
KL: 1149.5, Word: 95.62, Topo: 99.52, Assm: 97.65, Steo: 100.00
KL: 1220.2, Word: 95.55, Topo: 99.40, Assm: 97.17, Steo: 100.00
KL: 1164.0, Word: 95.68, Topo: 99.56, Assm: 97.81, Steo: 100.00
KL: 1209.4, Word: 96.11, Topo: 99.50, Assm: 97.50, Steo: 100.00
KL: 1261.3, Word: 95.51, Topo: 99.40, Assm: 97.56, Steo: 100.00
KL: 1235.1, Word: 95.97, Topo: 99.52, Assm: 97.21, Steo: 100.00
KL: 1161.4, Word: 96.10, Topo: 99.45, Assm: 97.78, Steo: 100.00
KL: 1262.6, Word: 95.49, Topo: 99.47, Assm: 97.78, Steo: 100.00
KL: 1183.4, Word: 95.51, Topo: 99.42, Assm: 97.75, Steo: 100.00
KL: 1213.6, Word: 95.67, Topo: 99.48, Assm: 97.58, Steo: 100.00
learning rate: 0.000590
