Model #Params: 5110K
/home/fong/anaconda3/envs/test_2018_cuda11.6/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
pretrain.py:46: UserWarning: nn.init.xavier_normal is now deprecated in favor of nn.init.xavier_normal_.
  nn.init.xavier_normal(param)
pretrain.py:44: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  nn.init.constant(param, 0)
/home/fong/anaconda3/envs/test_2018_cuda11.6/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
KL: 330.6, Word: 18.87, Topo: 73.27, Assm: 54.76, Steo: 47.18
KL: 1129.7, Word: 95.62, Topo: 99.27, Assm: 96.98, Steo: 100.00
KL: 1164.7, Word: 95.69, Topo: 99.38, Assm: 97.24, Steo: 100.00
KL: 1175.3, Word: 95.79, Topo: 99.47, Assm: 97.30, Steo: 100.00
KL: 1229.1, Word: 95.71, Topo: 99.40, Assm: 96.74, Steo: 100.00
KL: 1202.6, Word: 95.53, Topo: 99.44, Assm: 97.17, Steo: 100.00
KL: 1172.6, Word: 95.67, Topo: 99.44, Assm: 98.19, Steo: 100.00
KL: 1190.2, Word: 95.77, Topo: 99.42, Assm: 96.42, Steo: 100.00
KL: 1143.6, Word: 95.59, Topo: 99.38, Assm: 97.44, Steo: 100.00
KL: 1205.2, Word: 95.40, Topo: 99.42, Assm: 96.85, Steo: 100.00
KL: 1170.5, Word: 95.21, Topo: 99.32, Assm: 96.77, Steo: 100.00
KL: 1167.8, Word: 95.35, Topo: 99.19, Assm: 97.19, Steo: 100.00
KL: 1226.0, Word: 95.30, Topo: 99.38, Assm: 97.09, Steo: 100.00
KL: 1207.0, Word: 96.07, Topo: 99.38, Assm: 97.32, Steo: 100.00
KL: 1148.0, Word: 95.47, Topo: 99.34, Assm: 96.25, Steo: 100.00
KL: 1161.9, Word: 94.99, Topo: 99.33, Assm: 96.90, Steo: 100.00
KL: 1157.4, Word: 95.63, Topo: 99.33, Assm: 97.40, Steo: 100.00
KL: 1194.8, Word: 95.32, Topo: 99.31, Assm: 97.27, Steo: 100.00
KL: 1189.1, Word: 95.83, Topo: 99.33, Assm: 97.55, Steo: 100.00
KL: 1168.0, Word: 95.74, Topo: 99.36, Assm: 97.06, Steo: 100.00
KL: 1175.2, Word: 95.17, Topo: 99.37, Assm: 96.83, Steo: 100.00
KL: 1130.0, Word: 95.65, Topo: 99.32, Assm: 96.98, Steo: 100.00
KL: 1200.2, Word: 95.45, Topo: 99.34, Assm: 97.56, Steo: 100.00
KL: 1115.3, Word: 95.50, Topo: 99.35, Assm: 97.15, Steo: 100.00
KL: 1190.6, Word: 95.54, Topo: 99.33, Assm: 97.30, Steo: 100.00
KL: 1191.9, Word: 95.50, Topo: 99.41, Assm: 97.30, Steo: 100.00
KL: 1182.5, Word: 95.49, Topo: 99.40, Assm: 97.60, Steo: 100.00
KL: 1197.9, Word: 95.65, Topo: 99.34, Assm: 97.03, Steo: 100.00
KL: 1215.5, Word: 96.02, Topo: 99.41, Assm: 97.62, Steo: 100.00
KL: 1181.3, Word: 95.12, Topo: 99.30, Assm: 96.88, Steo: 100.00
KL: 1207.2, Word: 95.32, Topo: 99.41, Assm: 97.18, Steo: 100.00
KL: 1211.5, Word: 95.40, Topo: 99.42, Assm: 97.00, Steo: 100.00
KL: 1198.3, Word: 95.41, Topo: 99.38, Assm: 97.44, Steo: 100.00
KL: 1152.0, Word: 96.01, Topo: 99.45, Assm: 97.18, Steo: 100.00
KL: 1197.0, Word: 95.42, Topo: 99.38, Assm: 97.09, Steo: 100.00
KL: 1194.1, Word: 95.36, Topo: 99.22, Assm: 97.40, Steo: 100.00
KL: 1150.1, Word: 95.33, Topo: 99.22, Assm: 97.31, Steo: 100.00
KL: 1233.5, Word: 95.72, Topo: 99.27, Assm: 97.52, Steo: 100.00
KL: 1196.0, Word: 95.76, Topo: 99.38, Assm: 97.59, Steo: 100.00
KL: 1217.8, Word: 94.90, Topo: 99.24, Assm: 97.13, Steo: 100.00
KL: 1201.4, Word: 95.82, Topo: 99.38, Assm: 97.49, Steo: 100.00
KL: 1225.6, Word: 95.27, Topo: 99.38, Assm: 97.31, Steo: 100.00
KL: 1196.3, Word: 95.32, Topo: 99.30, Assm: 97.50, Steo: 100.00
KL: 1232.1, Word: 95.58, Topo: 99.41, Assm: 97.76, Steo: 100.00
KL: 1209.2, Word: 95.65, Topo: 99.40, Assm: 97.17, Steo: 100.00
KL: 1134.4, Word: 95.39, Topo: 99.33, Assm: 97.32, Steo: 100.00
KL: 1104.1, Word: 95.47, Topo: 99.39, Assm: 97.50, Steo: 100.00
KL: 1154.0, Word: 95.68, Topo: 99.37, Assm: 97.81, Steo: 100.00
KL: 1228.3, Word: 95.83, Topo: 99.34, Assm: 97.05, Steo: 100.00
KL: 1142.9, Word: 95.98, Topo: 99.39, Assm: 97.55, Steo: 100.00
KL: 1164.3, Word: 95.39, Topo: 99.46, Assm: 97.65, Steo: 100.00
KL: 1182.9, Word: 95.44, Topo: 99.37, Assm: 97.28, Steo: 100.00
KL: 1129.3, Word: 95.70, Topo: 99.35, Assm: 97.50, Steo: 100.00
KL: 1177.6, Word: 95.38, Topo: 99.36, Assm: 97.45, Steo: 100.00
KL: 1234.3, Word: 95.52, Topo: 99.45, Assm: 97.16, Steo: 100.00
KL: 1232.0, Word: 95.68, Topo: 99.48, Assm: 96.45, Steo: 100.00
KL: 1240.9, Word: 95.51, Topo: 99.37, Assm: 97.12, Steo: 100.00
KL: 1152.8, Word: 95.57, Topo: 99.41, Assm: 97.58, Steo: 100.00
KL: 1190.5, Word: 95.57, Topo: 99.34, Assm: 97.29, Steo: 100.00
KL: 1220.3, Word: 95.53, Topo: 99.40, Assm: 97.21, Steo: 100.00
KL: 1140.7, Word: 95.79, Topo: 99.38, Assm: 97.34, Steo: 100.00
KL: 1190.4, Word: 95.65, Topo: 99.33, Assm: 97.35, Steo: 100.00
KL: 1169.1, Word: 95.19, Topo: 99.35, Assm: 97.20, Steo: 100.00
KL: 1197.3, Word: 95.39, Topo: 99.31, Assm: 97.85, Steo: 100.00
KL: 1221.5, Word: 95.57, Topo: 99.40, Assm: 97.64, Steo: 100.00
KL: 1201.9, Word: 95.72, Topo: 99.38, Assm: 96.96, Steo: 100.00
KL: 1153.4, Word: 95.42, Topo: 99.42, Assm: 97.19, Steo: 100.00
KL: 1164.9, Word: 95.62, Topo: 99.34, Assm: 97.54, Steo: 100.00
KL: 1212.6, Word: 95.98, Topo: 99.58, Assm: 97.31, Steo: 100.00
KL: 1164.5, Word: 95.60, Topo: 99.37, Assm: 97.52, Steo: 100.00
KL: 1194.9, Word: 95.69, Topo: 99.37, Assm: 97.35, Steo: 100.00
KL: 1173.7, Word: 95.63, Topo: 99.23, Assm: 97.63, Steo: 100.00
KL: 1182.0, Word: 95.19, Topo: 99.25, Assm: 96.59, Steo: 100.00
KL: 1181.1, Word: 95.55, Topo: 99.31, Assm: 97.70, Steo: 100.00
